review_id,author_playtime_forever,voted_up,votes_up,clean_text
224117042,104.86666666666666,True,0,"Bom de mais pra quem gosta de jogos de estrategia, a melhor parte do jogo é jogar com amigos e tacar bomba nuclear na base deles."
224020637,329.73333333333335,True,2,"Sid Meier’s Civilization VI é um jogo excelente para quem gosta de estratégia de verdade. Cada partida é diferente, e você precisa pensar a longo prazo para desenvolver sua civilização desde a antiguidade até a era moderna. O jogo é extremamente estratégico: você precisa administrar recursos, escolher bem onde construir seus distritos, planejar guerras, fazer alianças e decidir qual tipo de vitória quer alcançar (científica, cultural, religiosa ou militar). Nada é feito no automático — cada decisão importa. Outro ponto forte é a variedade de civilizações e líderes, cada um com habilidades únicas, o que muda completamente a forma de jogar. Isso deixa o jogo com uma rejogabilidade enorme. Além disso, o sistema de distritos é muito bem feito, obrigando o jogador a pensar no posicionamento das cidades e no aproveitamento do terreno. É um jogo que pode ser desafiador no começo, mas depois que você entende as mecânicas, fica viciante. Perfeito para quem curte estratégia profunda e partidas longas. Recomendo muito."
223427045,310.95,True,0,"pior que o 5 e melhor que o 7, apenas, agora deixa eu voltar para minha tomiris"
223274863,641.9833333333333,True,1,"Provavelmente o melhor jogo que já joguei. O jogo demanda algum estudo, então com o passar do tempo, a qualidade dos jogos melhora. Porem demanda bastante tempo para jogar pois as partidas são bastantes longas"
153407879,95.18333333333334,True,0,"Eu gostei bastante do game, principalmente pela profundidade estratégica e pela liberdade de construir e evoluir uma civilização do zero até dominar o mundo. Cada partida é única, com diferentes caminhos para vitória e decisões que realmente fazem diferença no desenvolvimento do império. Os gráficos são bonitos e o sistema de mecânicas é bem envolvente, mantendo o jogador sempre pensando no próximo passo. No geral, é um jogo excelente para quem gosta de estratégia e planejamento."
223128233,128.45,True,1,"Complexo e divertido, possui uma curva de aprendizagem com suas mecânicas elaboradas, mas é incrível. Recomendo especialmente para quem gosta de história"
223107863,90.93333333333334,True,1,"Recomendo demais! Sid Meier’s Civilization VI é um daqueles jogos que você começa jogando “só uma partida rápida” e, quando percebe, já se passaram várias horas. Você lidera uma civilização desde os tempos antigos até a era espacial, tomando decisões sobre tecnologia, cultura, diplomacia, guerra e expansão territorial. Cada partida é diferente dependendo da civilização escolhida, do mapa e do estilo de jogo que você adota, o que cria uma replayabilidade absurda. O que mais me agrada é como o jogo consegue ser profundo sem ficar confuso. O sistema de distritos é inteligente, obrigando você a planejar bem onde construir cada coisa na sua cidade. As interações com os outros líderes são cheias de personalidade, com diálogos bem escritos e agendas que mudam conforme o jogo avança. Tem momentos de pura tensão quando uma guerra estoura, de orgulho quando sua cultura domina o mundo e de frustração quando um vizinho trai você na última hora. Os gráficos são bonitos e coloridos, com animações caprichadas nas unidades e maravilhas. A trilha sonora evolui junto com as eras e ajuda a criar aquela imersão gostosa. Mesmo sendo um jogo de estratégia por turnos, o ritmo flui bem e você sempre tem algo interessante para fazer. No final, Civilization VI é perfeito para quem gosta de estratégia profunda, planejamento de longo prazo e aquela vontade de “só mais um turno”. Se você curte jogos que te fazem pensar e te prendem por longas sessões, vai fundo sem medo. Nota 9/10. É daqueles que viciam de verdade e valem cada minuto investido."
222733820,74.18333333333334,True,11,Jogo bom demais! Jogue e veja a hora escorrendo pelas suas mãos.. Malditos bárbaros e malditos bots!!!
222705022,134.1,True,0,"Já quase perdi a amizade com esse jogo, que bom que fui eu que ganhei a partida"
222693287,106.36666666666666,True,1,"Com esse jogo eu aprendi que bomba atômica resolve sim muita coisa, que deus cuide da alma de Enéas."
